Date,Open,High,Low,Close,Adj Close,Volume
2015-10-08,53.239136,53.918819,52.734222,54.880001,53.287682,622800
2015-10-09,53.151752,53.695499,52.433220,54.590000,53.006100,477600
2015-10-12,53.229427,53.763458,52.918713,55.139999,53.540142,418100
2015-10-13,53.297394,53.695499,52.472057,54.910000,53.316818,367800
2015-10-14,53.404198,53.404198,51.510784,53.340000,51.792370,661100
2015-10-15,51.986568,52.083660,51.064133,52.799999,51.268036,1054200
2015-10-16,51.180645,51.462234,50.811668,52.680000,51.151524,1256400
2015-10-19,51.141808,51.996273,51.005863,53.529999,51.976852,1122100
2015-10-20,51.559334,51.831207,51.248611,52.880001,51.345715,687700
2015-10-21,51.403965,51.403965,49.908657,51.470001,49.976627,870700
2015-10-22,49.782425,51.403965,49.384323,51.009998,49.529968,920100
2015-10-23,49.578518,50.724285,48.665794,50.709999,49.238674,1540300
2015-10-26,49.394028,50.656307,49.267807,51.990002,50.481541,1561800
2015-10-27,48.015228,48.491009,46.898598,49.599998,48.160885,2489200
2015-10-28,48.112331,49.772713,48.044361,51.250000,49.763008,938900
2015-10-29,49.296932,49.296932,47.500610,49.139999,47.714226,1129700
2015-10-30,47.986099,48.219139,46.782078,48.200001,46.801506,808800
2015-11-02,46.704403,47.811329,46.704403,49.150002,47.723942,728000
2015-11-03,47.607418,47.685097,46.791786,48.560001,47.151051,858500
2015-11-04,47.422928,47.500610,46.519913,48.209999,46.811218,559100
2015-11-05,46.957466,46.967216,46.245697,48.020000,46.820961,407800
2015-11-06,46.645458,47.045223,46.469952,48.029999,46.830715,557900
2015-11-09,46.645458,46.791714,45.641182,47.040001,45.865429,497900
2015-11-10,45.953186,46.128693,45.407169,47.060001,45.884937,647000
2015-11-11,46.167686,46.655209,45.611927,47.639999,46.450447,711200
2015-11-12,46.411449,46.606453,45.572926,46.779999,45.611927,371300
2015-11-13,44.987904,45.504669,44.246883,45.490002,44.354137,625000
2015-11-16,44.266384,44.666142,44.042126,45.599998,44.461388,535400
2015-11-17,44.851402,45.485176,44.412636,45.700001,44.558899,611600
2015-11-18,44.783150,45.251160,44.276134,46.389999,45.231663,576100
2015-11-19,45.182911,45.894680,44.480885,46.950001,45.777683,627700
2015-11-20,46.079937,46.362698,45.855682,47.430000,46.245697,531600
2015-11-23,46.304199,46.781960,46.128693,47.320000,46.138443,566000
2015-11-24,46.031185,46.313950,45.446175,47.349998,46.167686,597700
2015-11-25,46.343193,47.240227,46.245697,48.380001,47.171978,400000
2015-11-27,47.054962,47.249973,46.762455,48.029999,46.830715,140400
2015-11-30,46.742962,46.859962,45.875183,47.130001,45.953186,753700
2015-12-01,46.343193,46.947712,46.031185,47.270000,46.089687,1008800
2015-12-02,46.157944,46.460205,45.777683,47.049999,45.875183,519700
2015-12-03,45.845932,46.148197,44.822155,46.209999,45.056160,489700
2015-12-04,45.163410,46.060440,45.134163,47.169998,45.992188,535100
2015-12-07,45.826431,46.762455,45.670425,47.639999,46.450447,598200
2015-12-08,45.992188,46.245697,45.251160,46.970001,45.797180,949200
2015-12-09,45.777683,46.323696,45.260910,46.480000,45.319420,604800
2015-12-10,45.504669,45.504669,44.929409,46.320000,45.163410,408700
2015-12-11,44.529636,45.056160,44.412636,45.930000,44.783150,416000
2015-12-14,44.958656,44.978157,44.363884,45.900002,44.753902,375000
2015-12-15,44.822155,45.299915,44.802647,46.230000,45.075653,282600
2015-12-16,45.173161,45.368164,44.617393,46.459999,45.299915,347900
2015-12-17,45.553425,45.641182,44.714897,46.240002,45.085407,430100
2015-12-18,45.046406,45.358414,44.227379,46.060001,44.909897,752700
2015-12-21,45.124413,45.699677,45.056160,46.720001,45.553425,502700
2015-12-22,45.680176,45.767929,44.812401,46.860001,45.689922,408700
2015-12-23,45.738678,45.816689,45.416916,46.889999,45.719181,390300
2015-12-24,45.592422,45.777683,45.260910,46.459999,45.299915,230400
2015-12-28,45.280411,45.485176,44.724648,46.529999,45.368164,332600
2015-12-29,45.475422,45.904438,45.387665,46.830002,45.660675,252000
2015-12-30,45.699677,45.728928,45.407169,46.639999,45.475422,241400
2015-12-31,45.221916,45.553425,44.939152,46.110001,44.958656,394300
2016-01-04,44.636894,45.329163,44.373634,46.279999,45.124413,1023300
2016-01-05,45.221916,46.898964,45.134163,48.009998,46.811218,1195000
2016-01-06,46.294449,46.508953,45.543671,46.889999,45.719181,1044000
2016-01-07,44.958656,45.338917,44.324883,45.560001,44.422394,920000
2016-01-08,44.597893,45.095158,44.315136,45.709999,44.568634,1291400
2016-01-11,44.724648,45.046406,44.081131,45.770000,44.627151,967700
2016-01-12,44.939152,45.582672,44.831898,46.320000,45.163410,882700
2016-01-13,45.124413,45.816689,44.880650,46.279999,45.124413,742200
2016-01-14,45.338917,45.992188,44.519890,46.820000,45.650928,660000
2016-01-15,44.714897,45.553425,44.344387,46.450001,45.290169,685600
2016-01-19,45.680176,46.187187,45.348663,47.049999,45.875183,813600
2016-01-20,45.543671,45.738678,43.057346,45.540001,44.402882,1745800
2016-01-21,44.597893,45.553425,44.188377,46.310001,45.153660,878600
2016-01-22,45.426670,46.187187,45.241413,47.340000,46.157944,662200
2016-01-25,46.157944,46.235939,44.763649,46.000000,44.851402,952100
2016-01-26,44.968407,46.196945,44.315136,47.310001,46.128693,717700
2016-01-27,45.914181,46.274944,44.831898,46.240002,45.085407,610800
2016-01-28,45.914181,46.547958,45.221916,47.520000,46.333454,753400
2016-01-29,46.440704,47.201225,46.313950,48.299999,47.093967,781900
2016-02-01,46.889214,48.088501,46.859962,49.099998,47.873997,858800
2016-02-02,47.308483,47.922749,47.308483,48.689999,47.474236,507100
2016-02-03,47.854492,47.873997,46.235939,48.720001,47.503490,706100
2016-02-04,47.308483,47.776485,46.937965,48.830002,47.610733,508800
2016-02-05,47.610733,47.610733,46.050690,47.290001,46.109192,771100
2016-02-08,45.689922,46.460205,45.017155,47.270000,46.089687,805000
2016-02-09,46.089687,47.103722,45.299915,46.990002,45.816689,970500
2016-02-10,46.031185,47.006222,45.826431,47.349998,46.167686,544900
2016-02-11,45.572926,46.450447,44.978157,47.230000,46.050690,450900
2016-02-12,46.187187,47.171978,45.836178,48.230000,47.025719,870400
2016-02-16,47.620483,48.693024,47.318230,49.369999,48.137257,2057500
2016-02-17,47.425476,48.800274,46.879467,49.840000,48.595516,1976700
2016-02-18,48.488262,48.849030,48.107998,49.980000,48.732021,788300
2016-02-19,48.546764,48.956280,47.327980,49.299999,48.069004,1079800
2016-02-22,48.468761,49.053783,48.390762,49.869999,48.624763,795800
2016-02-23,48.751522,49.638798,48.751522,50.150002,48.897778,883600
2016-02-24,48.644272,49.687553,48.634518,50.590000,49.326794,683900
2016-02-25,49.619301,49.707050,48.927029,50.570000,49.307285,737700
2016-02-26,49.444332,49.659698,48.719952,50.290001,49.228973,738800
2016-02-29,49.317078,49.424755,48.759106,49.900002,48.847206,692000
2016-03-01,49.033195,50.237244,48.768890,50.939999,49.865261,853000
2016-03-02,49.953365,49.953365,49.082142,50.709999,49.640118,529000
2016-03-03,49.375813,49.738007,48.494801,50.259998,49.199608,588400
2016-03-04,49.591171,50.795223,49.463913,51.849998,50.756062,956700
2016-03-07,50.521130,51.245510,50.227459,52.299999,51.196564,765500
2016-03-08,51.069309,51.451088,50.648388,51.880001,50.785431,1130600
2016-03-09,51.000786,51.725178,50.501545,52.799999,51.686020,1274200
2016-03-10,52.058002,52.400620,51.196564,52.889999,51.774120,1176000
2016-03-11,51.813274,52.723656,51.480453,53.500000,52.371250,943000
2016-03-14,52.185257,52.811752,52.146107,53.689999,52.557243,813800
2016-03-15,52.322311,52.576820,51.392353,52.650002,51.539188,698600
2016-03-16,51.323830,52.508297,51.118256,53.060001,51.940533,816100
2016-03-17,52.077579,52.987957,50.981213,53.500000,52.371250,616300
2016-03-18,52.498508,52.919441,52.165684,53.419998,52.292942,954500
2016-03-21,51.979691,52.361465,51.500027,53.389999,52.263577,508900
2016-03-22,51.989483,52.214622,51.186779,52.349998,51.245510,544300
2016-03-23,51.020363,51.176987,50.599438,51.970001,50.873531,714600
2016-03-24,50.628807,51.206360,49.992516,52.240002,51.137833,621500
2016-03-28,51.284672,51.695808,50.560280,51.720001,50.628807,625600
2016-03-29,50.628807,51.901379,50.628807,52.970001,51.852432,825900
2016-03-30,52.038422,52.557243,51.764332,53.040001,51.920959,599300
2016-03-31,51.744755,52.214622,51.705597,53.090000,51.969902,966200
2016-04-01,51.637077,52.420197,51.509819,53.480000,52.351673,445800
2016-04-04,52.283154,52.469139,51.764332,53.000000,51.881798,398100
2016-04-05,51.539188,51.813274,50.472183,52.180000,51.079098,692500
2016-04-06,51.020363,51.656654,50.266609,52.520000,51.411930,271700
2016-04-07,51.294464,51.519608,50.765854,52.080002,50.981213,447300
2016-04-08,50.883320,51.216145,49.972942,51.549999,50.462395,828500
2016-04-11,50.658173,51.176987,50.315563,51.450001,50.364502,469500
2016-04-12,50.530914,50.912689,50.080620,51.750000,50.658173,542000
2016-04-13,50.902897,50.961632,49.875050,51.680000,50.589653,471200
2016-04-14,50.756062,50.775642,49.757584,50.930000,49.855476,883200
2016-04-15,49.522652,50.433029,49.454124,51.320000,50.237244,670400
2016-04-18,49.738007,50.599438,49.738007,51.259998,50.178509,777900
2016-04-19,49.875050,50.325348,49.091934,50.490002,49.424755,1306700
2016-04-20,49.131081,49.659698,49.131081,50.459999,49.395390,823300
2016-04-21,49.591171,49.894634,49.297501,50.400002,49.336655,589700
2016-04-22,49.503071,50.090408,49.317078,50.840000,49.767372,751100
2016-04-25,49.522652,50.501545,49.493282,51.490002,50.403664,703000
2016-04-26,50.472183,50.834377,50.021881,51.480000,50.393871,645800
2016-04-27,50.031677,50.433029,49.767372,51.310001,50.227459,797600
2016-04-28,49.336655,51.000786,49.199608,51.200001,50.119778,1457100
2016-04-29,50.021881,50.442810,49.669483,51.009998,49.933781,709300
2016-05-02,50.100201,51.128044,50.031677,52.020000,50.922478,888400
2016-05-03,50.756062,51.666447,50.677750,52.639999,51.529396,1480400
2016-05-04,51.362988,52.106949,51.020363,52.820000,51.705597,928500
2016-05-05,51.656654,51.930744,50.726696,51.869999,50.775642,847800
2016-05-06,50.462395,51.558758,48.808048,50.770000,49.698849,928800
2016-05-09,49.895405,50.976456,49.620232,51.529999,50.642307,625900
2016-05-10,50.642307,51.497326,49.934715,52.099998,51.202492,771400
2016-05-11,51.074738,51.320431,49.679192,50.619999,49.747990,715700
2016-05-12,49.806953,50.396618,49.679192,50.860001,49.983852,641000
2016-05-13,50.082127,50.101784,48.480209,49.540001,48.686596,1271200
2016-05-16,48.568661,49.246777,48.332794,49.830002,48.971603,862400
2016-05-17,48.912632,49.354877,48.391766,49.639999,48.784866,542300
2016-05-18,48.598141,48.598141,47.232090,48.250000,47.418808,1127800
2016-05-19,47.084675,47.772610,46.593285,48.450001,47.615376,1199400
2016-05-20,47.851234,47.988823,47.497437,48.810001,47.969166,866200
2016-05-23,48.067448,48.205036,47.625195,48.529999,47.693985,545900
2016-05-24,48.028130,49.030560,47.477779,49.509998,48.657108,739600
2016-05-25,48.627625,49.001083,48.057621,49.380001,48.529346,623400
2016-05-26,48.539177,48.883148,48.313141,49.299999,48.450726,254000
2016-05-27,48.666943,49.286083,48.490036,50.099998,49.236946,598500
2016-05-31,49.384361,49.384361,48.676762,49.869999,49.010906,314200
2016-06-01,48.991253,49.659538,48.991253,50.240002,49.374531,614400
2016-06-02,49.089531,49.600571,48.942116,50.290001,49.423672,530100
2016-06-03,49.335220,49.335220,48.372105,49.869999,49.010906,484000
2016-06-06,49.177979,49.738163,48.834007,50.360001,49.492470,370800
2016-06-07,49.679192,49.728329,49.187805,50.360001,49.492470,295900
2016-06-08,49.747990,50.219719,49.236946,51.070000,50.190235,393900
2016-06-09,50.327820,51.143524,49.934715,50.919998,50.042820,536000
2016-06-10,49.708679,49.875744,49.256603,50.450001,49.580914,480300
2016-06-13,49.433498,49.718510,48.804523,49.669998,48.814354,457100
2016-06-14,48.902802,49.728329,48.843838,50.500000,49.630051,463000
2016-06-15,49.934715,49.964199,49.335220,50.270000,49.404018,715700
2016-06-16,49.207462,49.315567,48.607971,49.820000,48.961773,300300
2016-06-17,48.745556,48.794701,48.096928,49.189999,48.342621,801700
2016-06-20,48.765213,48.991253,48.224686,49.259998,48.411419,638000
2016-06-21,48.332794,48.716080,48.155895,49.160000,48.313141,497700
2016-06-22,48.401588,48.549004,48.096928,49.160000,48.313141,503300
2016-06-23,48.725903,48.883148,48.431068,49.599998,48.745556,492300
2016-06-24,47.094498,48.716080,47.025703,48.970001,48.126411,1384900
2016-06-27,47.635029,47.802097,46.190346,47.250000,46.436043,1344200
2016-06-28,46.701389,46.858639,46.121552,47.049999,46.239483,1106200
2016-06-29,0.000000,0.000000,0.000000,0.000000,0.000000,null
2016-06-30,47.065022,47.517094,46.298454,48.139999,47.310711,816700
2016-07-01,47.428638,47.625195,46.603115,47.740002,46.917599,760100
2016-07-05,46.937256,47.379505,46.848804,48.090000,47.261574,583900
2016-07-06,47.261574,48.755386,47.123981,49.209999,48.362278,1003600
2016-07-07,48.264004,48.558834,48.028130,49.189999,48.342621,613500
2016-07-08,48.568661,49.119015,48.372105,49.700001,48.843838,480800
2016-07-11,48.902802,49.846268,48.745556,50.630001,49.757816,549000
2016-07-12,50.052647,50.219719,49.561260,50.889999,50.013340,605800
2016-07-13,50.318001,50.445759,49.718510,50.610001,49.738163,340100
2016-07-14,49.865925,50.435928,49.865925,51.259998,50.376957,494700
2016-07-15,50.494896,50.829037,49.915062,50.950001,50.072304,838500
2016-07-18,49.944542,50.563694,49.168152,51.060001,50.180408,559600
2016-07-19,49.993683,50.524384,49.974030,51.240002,50.357307,504600
2016-07-20,50.455585,50.809383,50.259029,51.529999,50.642307,357500
2016-07-21,50.789726,50.937141,49.934715,51.650002,50.760246,389100
2016-07-22,50.553860,52.185261,50.553860,52.840000,51.929749,828400
2016-07-25,52.047676,52.283539,51.497326,52.939999,52.028023,1029200
2016-07-26,49.531776,50.779896,49.010906,50.459999,49.590744,1875000
2016-07-27,49.600571,49.865925,48.431068,49.759998,48.902802,2085900
2016-07-28,51.762672,52.332680,49.649708,52.189999,51.290939,2928200
2016-07-29,51.408875,51.625088,50.386787,51.730000,50.838867,1178100
2016-08-01,50.770077,51.556290,50.553860,52.340000,51.438354,714100
2016-08-02,51.428532,51.458012,49.757816,50.820000,49.944542,654900
2016-08-03,49.974030,50.308170,49.679192,50.790001,49.915062,678700
2016-08-04,50.111614,50.219719,49.010906,50.099998,49.236946,868800
2016-08-05,49.384361,50.308170,49.335220,50.770000,49.895405,1343500
2016-08-08,50.132389,50.408871,49.915154,50.919998,50.280502,552800
2016-08-09,50.102768,51.040833,50.102768,51.169998,50.527363,580700
2016-08-10,50.428623,50.823597,50.300251,51.009998,50.369373,697200
2016-08-11,50.843349,51.593803,50.418747,51.450001,50.803848,938500
2016-08-12,50.803848,51.050709,50.349628,51.110001,50.468121,710900
2016-08-15,50.744602,51.514805,50.616230,52.040001,51.386440,862000
2016-08-16,51.425938,51.860409,50.961842,52.099998,51.445683,864400
2016-08-17,51.248199,51.830791,51.129704,52.369999,51.712296,659100
2016-08-18,51.899910,52.275131,51.781414,52.630001,51.969028,658000
2016-08-19,51.830791,51.830791,51.366692,52.110001,51.455559,464400
2016-08-22,51.346939,51.741917,51.346939,52.099998,51.445683,325400
2016-08-23,51.672798,51.870281,51.425938,52.520000,51.860409,319500
2016-08-24,52.028275,52.186264,51.732044,52.470001,51.811043,432800
2016-08-25,51.643173,52.087521,51.643173,52.639999,51.978905,362500
2016-08-26,52.127022,52.136898,51.583927,52.310001,51.653049,606300
2016-08-29,51.801163,52.502247,51.524685,52.270000,51.613552,574500
2016-08-30,51.425938,51.544430,51.070461,52.009998,51.356815,415200
2016-08-31,51.159328,51.337067,50.616230,51.410000,50.764355,627600
2016-09-01,51.050709,51.109955,50.102768,51.060001,50.418747,596100
2016-09-02,50.665611,50.734726,50.349628,51.279999,50.635983,345200
2016-09-06,50.803848,50.882847,50.438499,51.150002,50.507618,318000
2016-09-07,50.468121,50.892719,50.280502,51.509998,50.863094,413700
2016-09-08,50.675484,50.843349,50.171886,50.830002,50.191639,449900
2016-09-09,49.826283,49.984272,49.204197,49.830002,49.204197,439000
2016-09-12,48.996830,49.826283,48.898090,50.400002,49.767036,385800
2016-09-13,49.441177,49.707790,49.174572,50.009998,49.381931,471400
2016-09-14,49.302940,49.530052,48.927708,49.680000,49.056080,437400
2016-09-15,48.996830,49.352310,48.799343,49.700001,49.075825,379900
2016-09-16,49.075825,49.312813,48.917835,49.720001,49.095577,603700
2016-09-19,49.332561,49.668289,49.046200,50.000000,49.372059,549900
2016-09-20,49.628796,49.757160,48.740097,49.369999,48.749969,463900
2016-09-21,49.431309,50.547115,49.372059,51.150002,50.507618,977800
2016-09-22,50.616230,51.633301,50.616230,51.799999,51.149452,870000
2016-09-23,50.912468,52.225761,50.912468,52.500000,51.840664,1102200
2016-09-26,51.732044,52.186264,51.267944,51.959999,51.307446,1067400
2016-09-27,51.356815,51.386440,50.349628,51.439999,50.793976,748300
2016-09-28,50.497738,50.764355,49.332561,50.419998,49.786781,956400
2016-09-29,49.984272,49.984272,48.947460,49.590000,48.967209,468300
2016-09-30,49.095577,49.589298,48.878338,50.060001,49.431309,562800
2016-10-03,49.490551,49.559669,49.115326,49.959999,49.332561,317000
2016-10-04,49.776909,50.349628,49.589298,50.369999,49.737411,745500
2016-10-05,49.737411,49.964520,49.144947,49.779999,49.154819,411500
2016-10-06,48.898090,49.164696,48.680851,49.509998,48.888214,486600
2016-10-07,49.006710,50.063271,49.006710,50.410000,49.776909,1120200
2016-10-10,50.043518,51.238323,50.013897,51.490002,50.843349,1098500
2016-10-11,50.675484,51.267944,50.221260,50.970001,50.329876,577200
2016-10-12,50.448368,51.238323,50.162010,51.509998,50.863094,843700
2016-10-13,50.389122,50.695229,50.191639,51.060001,50.418747,574100
2016-10-14,50.290379,50.951965,50.290379,51.299999,50.655731,399000
2016-10-17,50.655731,50.961842,50.300251,51.130001,50.487865,357700
2016-10-18,50.626110,51.109955,50.260757,50.930000,50.290379,577700
2016-10-19,50.537239,50.823597,50.359505,51.270000,50.626110,518200
2016-10-20,50.112640,50.260757,49.016582,49.660000,49.036327,805000
2016-10-21,49.006710,49.747292,48.878338,50.349998,49.717663,644700
